00000 0 983 123522966264,CYV,16,1381
00000 0 983 123522966265,CYV,16,1382
00000 0 983 123522966266,CYV,16,1383
00000 0 983 123522966267,CYV,16,1384
00000 0 983 123522966268,CYV,16,1385
00000 0 983 123522966269,CYV,16,1386
00000 0 983 123522966270,CYV,16,1387
00000 0 983 123522966271,CYV,16,1388
00000 0 983 123522966272,CYV,16,1389
00000 0 983 123522966273,CYV,16,1390
00000 0 983 123522966274,CYV,16,1391
00000 0 983 123522966275,CYV,16,1392
00000 0 983 123522966276,CYV,16,1393
00000 0 983 123522966277,CYV,16,1394
00000 0 983 123522966278,CYV,16,1395
00000 0 983 123522966279,CYV,16,1396
00000 0 983 123522966280,CYV,16,1397
00000 0 983 123522966281,CYV,16,1398
00000 0 983 123522966282,CYV,16,1399
00000 0 983 123522966283,CYV,16,1400
00000 0 983 123522966284,CYV,16,1401
00000 0 983 123522966285,CYV,16,1402
00000 0 983 123522966286,CYV,16,1403
00000 0 983 123522966287,CYV,16,1404
00000 0 983 123522966288,CYV,16,1405
00000 0 983 123522966289,CYV,16,1406
00000 0 983 123522966290,CYV,16,1407
00000 0 983 123522966291,CYV,16,1408
00000 0 983 123522966292,CYV,16,1409
00000 0 983 123522966293,CYV,16,1410
00000 0 983 123522966294,CYV,16,1411
00000 0 983 123522966295,CYV,16,1412
00000 0 983 123522966296,CYV,16,1413
00000 0 983 123522966297,CYV,16,1414
00000 0 983 123522966298,CYV,16,1415
00000 0 983 123522966299,CYV,16,1416
00000 0 983 123522966300,CYV,16,1417
00000 0 983 123522966301,CYV,16,1418
00000 0 983 123522966302,CYV,16,1419
00000 0 983 123522966303,CYV,16,1420
00000 0 983 123522966304,CYV,16,1421
00000 0 983 123522966305,CYV,16,1422
00000 0 983 123522966306,CYV,16,1423
00000 0 983 123522966307,CYV,16,1424
00000 0 983 123522966308,CYV,16,1425
00000 0 983 123522966309,CYV,16,1426
00000 0 983 123522966310,CYV,16,1427
00000 0 983 123522966311,CYV,16,1428
00000 0 983 123522966312,CYV,16,1429
00000 0 983 123522966313,CYV,16,1430
00000 0 983 123522966314,CYV,16,1431
00000 0 983 123522966315,CYV,16,1432
00000 0 983 123522966316,CYV,16,1433
00000 0 983 123522966317,CYV,16,1434
00000 0 983 123522966318,CYV,16,1435
00000 0 983 123522966319,CYV,16,1436
00000 0 983 123522966320,CYV,16,1437
00000 0 983 123522966321,CYV,16,1438
00000 0 983 123522966322,CYV,16,1439
00000 0 983 123522966323,CYV,16,1440
00000 0 983 123522966324,CYV,16,1441
00000 0 983 123522966325,CYV,16,1442
00000 0 983 123522966326,CYV,16,1443
00000 0 983 123522966327,CYV,16,1444
00000 0 983 123522966328,CYV,16,1445
00000 0 983 123522966329,CYV,16,1446
00000 0 983 123522966330,CYV,16,1447
00000 0 983 123522966331,CYV,16,1448
00000 0 983 123522966332,CYV,16,1449
00000 0 983 123522966333,CYV,16,1450
00000 0 983 123522966334,CYV,16,1451
00000 0 983 123522966335,CYV,16,1452
00000 0 983 123522966336,CYV,16,1453
00000 0 983 123522966337,CYV,16,1454
00000 0 983 123522966338,CYV,16,1455
00000 0 983 123522966339,CYV,16,1456
00000 0 983 123522966340,CYV,16,1457
00000 0 983 123522966341,CYV,16,1458
00000 0 983 123522966342,CYV,16,1459
00000 0 983 123522966343,CYV,16,1460
00000 0 983 123522966344,CYV,16,1461
00000 0 983 123522966345,CYV,16,1462
00000 0 983 123522966346,CYV,16,1463
00000 0 983 123522966347,CYV,16,1464
00000 0 983 123522966348,CYV,16,1465
00000 0 983 123522966349,CYV,16,1466
00000 0 983 123522966350,CYV,16,1467
00000 0 983 123522966351,CYV,16,1468
00000 0 983 123522966352,CYV,16,1469
00000 0 983 123522966353,CYV,16,1470
00000 0 983 123522966354,CYV,16,1471
00000 0 983 123522966355,CYV,16,1472
00000 0 983 123522966356,CYV,16,1473
00000 0 983 123522966357,CYV,16,1474
00000 0 983 123522966358,CYV,16,1475
00000 0 983 123522966359,CYV,16,1476
00000 0 983 123522966360,CYV,16,1477
00000 0 983 123522966361,CYV,16,1478
00000 0 983 123522966362,CYV,16,1479
00000 0 983 123522966363,CYV,16,1480
00000 0 983 123522966364,CYV,16,1481
00000 0 983 123522966365,CYV,16,1482
00000 0 983 123522966366,CYV,16,1483
00000 0 983 123522966367,CYV,16,1484
00000 0 983 123522966368,CYV,16,1485
00000 0 983 123522966369,CYV,16,1486
00000 0 983 123522966370,CYV,16,1487
00000 0 983 123522966371,CYV,16,1488
00000 0 983 123522966372,CYV,16,1489
00000 0 983 123522966373,CYV,16,1490
00000 0 983 123522966374,CYV,16,1491
00000 0 983 123522966375,CYV,16,1492
00000 0 983 123522966376,CYV,16,1493
00000 0 983 123522966377,CYV,16,1494
00000 0 983 123522966378,CYV,16,1495
00000 0 983 123522966379,CYV,16,1496
00000 0 983 123522966380,CYV,16,1497
00000 0 983 123522966381,CYV,16,1498
00000 0 983 123522966382,CYV,16,1499
00000 0 983 123522966383,CYV,16,1500
00000 0 983 123522966384,CYV,16,1501
00000 0 983 123522966385,CYV,16,1502
00000 0 983 123522966386,CYV,16,1503
00000 0 983 123522966387,CYV,16,1504
00000 0 983 123522966388,CYV,16,1505
00000 0 983 123522966389,CYV,16,1506
00000 0 983 123522966390,CYV,16,1507
00000 0 983 123522966391,CYV,16,1508
00000 0 983 123522966392,CYV,16,1509
00000 0 983 123522966393,CYV,16,1510
00000 0 983 123522966394,CYV,16,1511
00000 0 983 123522966395,CYV,16,1512
00000 0 983 123522966396,CYV,16,1513
00000 0 983 123522966397,CYV,16,1514
00000 0 983 123522966398,CYV,16,1515
00000 0 983 123522966399,CYV,16,1516
00000 0 983 123522966400,CYV,16,1517
00000 0 983 123522966401,CYV,16,1518
00000 0 983 123522966402,CYV,16,1519
00000 0 983 123522966403,CYV,16,1520
00000 0 983 123522966404,CYV,16,1521
00000 0 983 123522966405,CYV,16,1522
00000 0 983 123522966406,CYV,16,1523
00000 0 983 123522966407,CYV,16,1524
00000 0 983 123522966408,CYV,16,1525
00000 0 983 123522966409,CYV,16,1526
00000 0 983 123522966410,CYV,16,1527
00000 0 983 123522966411,CYV,16,1528
00000 0 983 123522966412,CYV,16,1529
00000 0 983 123522966413,CYV,16,1530
00000 0 983 123522966414,CYV,16,1531
00000 0 983 123522966415,CYV,16,1532
00000 0 983 123522966416,CYV,16,1533
00000 0 983 123522966417,CYV,16,1534
00000 0 983 123522966418,CYV,16,1535
00000 0 983 123522966419,CYV,16,1536
00000 0 983 123522966420,CYV,16,1537
00000 0 983 123522966421,CYV,16,1538
00000 0 983 123522966422,CYV,16,1539
00000 0 983 123522966423,CYV,16,1540
00000 0 983 123522966424,CYV,16,1541
00000 0 983 123522966425,CYV,16,1542
00000 0 983 123522966426,CYV,16,1543
00000 0 983 123522966427,CYV,16,1544
00000 0 983 123522966428,CYV,16,1545
00000 0 983 123522966429,CYV,16,1546
00000 0 983 123522966430,CYV,16,1547
00000 0 983 123522966431,CYV,16,1548
00000 0 983 123522966432,CYV,16,1549
00000 0 983 123522966433,CYV,16,1550
00000 0 983 123522966434,CYV,16,1551
00000 0 983 123522966435,CYV,16,1552
00000 0 983 123522966436,CYV,16,1553
00000 0 983 123522966437,CYV,16,1554
00000 0 983 123522966438,CYV,16,1555
00000 0 983 123522966439,CYV,16,1556
00000 0 983 123522966440,CYV,16,1557
00000 0 983 123522966441,CYV,16,1558
00000 0 983 123522966442,CYV,16,1559
00000 0 983 123522966443,CYV,16,1560
00000 0 983 123522966444,CYV,16,1561
00000 0 983 123522966445,CYV,16,1562
00000 0 983 123522966446,CYV,16,1563
00000 0 983 123522966447,CYV,16,1564
00000 0 983 123522966448,CYV,16,1565
00000 0 983 123522966449,CYV,16,1566
00000 0 983 123522966450,CYV,16,1567
00000 0 983 123522966451,CYV,16,1568
00000 0 983 123522966452,CYV,16,1569
00000 0 983 123522966453,CYV,16,1570
00000 0 983 123522966454,CYV,16,1571
00000 0 983 123522966455,CYV,16,1572
00000 0 983 123522966456,CYV,16,1573
00000 0 983 123522966457,CYV,16,1574
00000 0 983 123522966458,CYV,16,1575
00000 0 983 123522966459,CYV,16,1576
00000 0 983 123522966460,CYV,16,1577
00000 0 983 123522966461,CYV,16,1578
00000 0 983 123522966462,CYV,16,1579
00000 0 983 123522966463,CYV,16,1580
00000 0 983 123522966464,CYV,16,1581
00000 0 983 123522966465,CYV,16,1582
00000 0 983 123522966466,CYV,16,1583
00000 0 983 123522966467,CYV,16,1584
00000 0 983 123522966468,CYV,16,1585
00000 0 983 123522966469,CYV,16,1586
00000 0 983 123522966470,CYV,16,1587
00000 0 983 123522966471,CYV,16,1588
00000 0 983 123522966472,CYV,16,1589
00000 0 983 123522966473,CYV,16,1590
00000 0 983 123522966474,CYV,16,1591
00000 0 983 123522966475,CYV,16,1592
00000 0 983 123522966476,CYV,16,1593
00000 0 983 123522966477,CYV,16,1594
00000 0 983 123522966478,CYV,16,1595
00000 0 983 123522966479,CYV,16,1596
00000 0 983 123522966480,CYV,16,1597
00000 0 983 123522966481,CYV,16,1598
00000 0 983 123522966482,CYV,16,1599
00000 0 983 123522966483,CYV,16,1600
00000 0 983 123522966484,CYV,16,1601
00000 0 983 123522966485,CYV,16,1602
00000 0 983 123522966486,CYV,16,1603
00000 0 983 123522966487,CYV,16,1604
00000 0 983 123522966488,CYV,16,1605
00000 0 983 123522966489,CYV,16,1606
00000 0 983 123522966490,CYV,16,1607
00000 0 983 123522966491,CYV,16,1608
00000 0 983 123522966492,CYV,16,1609
00000 0 983 123522966493,CYV,16,1610
00000 0 983 123522966494,CYV,16,1611
00000 0 983 123522966495,CYV,16,1612
00000 0 983 123522966496,CYV,16,1613
00000 0 983 123522966497,CYV,16,1614
00000 0 983 123522966498,CYV,16,1615
00000 0 983 123522966499,CYV,16,1616
00000 0 983 123522966500,CYV,16,1617
00000 0 983 123522966501,CYV,16,1618
00000 0 983 123522966502,CYV,16,1619
00000 0 983 123522966503,CYV,16,1620
00000 0 983 123522966504,CYV,16,1621
00000 0 983 123522966505,CYV,16,1622
00000 0 983 123522966506,CYV,16,1623
00000 0 983 123522966507,CYV,16,1624
00000 0 983 123522966508,CYV,16,1625
00000 0 983 123522966509,CYV,16,1626
00000 0 983 123522966510,CYV,16,1627
00000 0 983 123522966511,CYV,16,1628
00000 0 983 123522966512,CYV,16,1629
00000 0 983 123522966513,CYV,16,1630
00000 0 983 123522966514,CYV,16,1631
00000 0 983 123522966515,CYV,16,1632
00000 0 983 123522966516,CYV,16,1633
00000 0 983 123522966517,CYV,16,1634
00000 0 983 123522966518,CYV,16,1635
00000 0 983 123522966519,CYV,16,1636
00000 0 983 123522966520,CYV,16,1637
00000 0 983 123522966521,CYV,16,1638
00000 0 983 123522966522,CYV,16,1639
00000 0 983 123522966523,CYV,16,1640
00000 0 983 123522966524,CYV,16,1641
00000 0 983 123522966525,CYV,16,1642
00000 0 983 123522966526,CYV,16,1643
00000 0 983 123522966527,CYV,16,1644
00000 0 983 123522966528,CYV,16,1645
00000 0 983 123522966529,CYV,16,1646
00000 0 983 123522966530,CYV,16,1647
00000 0 983 123522966531,CYV,16,1648
00000 0 983 123522966532,CYV,16,1649
00000 0 983 123522966533,CYV,16,1650
00000 0 983 123522966534,CYV,16,1651
00000 0 983 123522966535,CYV,16,1652
00000 0 983 123522966536,CYV,16,1653
00000 0 983 123522966537,CYV,16,1654
00000 0 983 123522966538,CYV,16,1655
00000 0 983 123522966539,CYV,16,1656
00000 0 983 123522966540,CYV,16,1657
00000 0 983 123522966541,CYV,16,1658
00000 0 983 123522966542,CYV,16,1659
00000 0 983 123522966543,CYV,16,1660
00000 0 983 123522966544,CYV,16,1661
00000 0 983 123522966545,CYV,16,1662
00000 0 983 123522966546,CYV,16,1663
00000 0 983 123522966547,CYV,16,1664
00000 0 983 123522966548,CYV,16,1665
00000 0 983 123522966549,CYV,16,1666
00000 0 983 123522966550,CYV,16,1667
00000 0 983 123522966551,CYV,16,1668
00000 0 983 123522966552,CYV,16,1669
00000 0 983 123522966553,CYV,16,1670
00000 0 983 123522966554,CYV,16,1671
00000 0 983 123522966555,CYV,16,1672
00000 0 983 123522966556,CYV,16,1673
00000 0 983 123522966557,CYV,16,1674
00000 0 983 123522966558,CYV,16,1675
00000 0 983 123522966559,CYV,16,1676
00000 0 983 123522966560,CYV,16,1677
00000 0 983 123522966561,CYV,16,1678
00000 0 983 123522966562,CYV,16,1679
00000 0 983 123522966563,CYV,16,1680
00000 0 983 123522966564,CYV,16,1681
00000 0 983 123522966565,CYV,16,1682
00000 0 983 123522966566,CYV,16,1683
00000 0 983 123522966567,CYV,16,1684
00000 0 983 123522966568,CYV,16,1685
00000 0 983 123522966569,CYV,16,1686
00000 0 983 123522966570,CYV,16,1687
00000 0 983 123522966571,CYV,16,1688
00000 0 983 123522966572,CYV,16,1689
00000 0 983 123522966573,CYV,16,1690
00000 0 983 123522966574,CYV,16,1691
00000 0 983 123522966575,CYV,16,1692
00000 0 983 123522966576,CYV,16,1693
00000 0 983 123522966577,CYV,16,1694
00000 0 983 123522966578,CYV,16,1695
00000 0 983 123522966579,CYV,16,1696
00000 0 983 123522966580,CYV,16,1697
00000 0 983 123522966581,CYV,16,1698
00000 0 983 123522966582,CYV,16,1699
00000 0 983 123522966583,CYV,16,1700
00000 0 983 123522966584,CYV,16,1701
00000 0 983 123522966585,CYV,16,1702
00000 0 983 123522966586,CYV,16,1703
00000 0 983 123522966587,CYV,16,1704
00000 0 983 123522966588,CYV,16,1705
00000 0 983 123522966589,CYV,16,1706
00000 0 983 123522966590,CYV,16,1707
00000 0 983 123522966591,CYV,16,1708
00000 0 983 123522966592,CYV,16,1709
00000 0 983 123522966593,CYV,16,1710
00000 0 983 123522966594,CYV,16,1711
00000 0 983 123522966595,CYV,16,1712
00000 0 983 123522966596,CYV,16,1713
00000 0 983 123522966597,CYV,16,1714
00000 0 983 123522966598,CYV,16,1715
00000 0 983 123522966599,CYV,16,1716
00000 0 983 123522966600,CYV,16,1717
00000 0 983 123522966601,CYV,16,1718
00000 0 983 123522966602,CYV,16,1719
00000 0 983 123522966603,CYV,16,1720
00000 0 983 123522966604,CYV,16,1721
00000 0 983 123522966605,CYV,16,1722
00000 0 983 123522966606,CYV,16,1723
00000 0 983 123522966607,CYV,16,1724
00000 0 983 123522966608,CYV,16,1725
00000 0 983 123522966609,CYV,16,1726
00000 0 983 123522966610,CYV,16,1727
00000 0 983 123522966611,CYV,16,1728
00000 0 983 123522966612,CYV,16,1729
00000 0 983 123522966613,CYV,16,1730
00000 0 983 123522966614,CYV,16,1731
00000 0 983 123522966615,CYV,16,1732
00000 0 983 123522966616,CYV,16,1733
00000 0 983 123522966617,CYV,16,1734
00000 0 983 123522966618,CYV,16,1735
00000 0 983 123522966619,CYV,16,1736
00000 0 983 123522966620,CYV,16,1737
00000 0 983 123522966621,CYV,16,1738
00000 0 983 123522966622,CYV,16,1739
00000 0 983 123522966623,CYV,16,1740
00000 0 983 123522966624,CYV,16,1741
00000 0 983 123522966625,CYV,16,1742
00000 0 983 123522966626,CYV,16,1743
00000 0 983 123522966627,CYV,16,1744
00000 0 983 123522966628,CYV,16,1745
00000 0 983 123522966629,CYV,16,1746
00000 0 983 123522966630,CYV,16,1747
00000 0 983 123522966631,CYV,16,1748
00000 0 983 123522966632,CYV,16,1749
00000 0 983 123522966633,CYV,16,1750
00000 0 983 123522966634,CYV,16,1751
00000 0 983 123522966635,CYV,16,1752
00000 0 983 123522966636,CYV,16,1753
00000 0 983 123522966637,CYV,16,1754
00000 0 983 123522966638,CYV,16,1755
00000 0 983 123522966639,CYV,16,1756
00000 0 983 123522966640,CYV,16,1757
00000 0 983 123522966641,CYV,16,1758
00000 0 983 123522966642,CYV,16,1759
00000 0 983 123522966643,CYV,16,1760
00000 0 983 123522966644,CYV,16,1761
00000 0 983 123522966645,CYV,16,1762
00000 0 983 123522966646,CYV,16,1763
00000 0 983 123522966647,CYV,16,1764
00000 0 983 123522966648,CYV,16,1765
00000 0 983 123522966649,CYV,16,1766
00000 0 983 123522966650,CYV,16,1767
00000 0 983 123522966651,CYV,16,1768
00000 0 983 123522966652,CYV,16,1769
00000 0 983 123522966653,CYV,16,1770
00000 0 983 123522966654,CYV,16,1771
00000 0 983 123522966655,CYV,16,1772
00000 0 983 123522966656,CYV,16,1773
00000 0 983 123522966657,CYV,16,1774
00000 0 983 123522966658,CYV,16,1775
00000 0 983 123522966659,CYV,16,1776
00000 0 983 123522966660,CYV,16,1777
00000 0 983 123522966661,CYV,16,1778
00000 0 983 123522966662,CYV,16,1779
00000 0 983 123522966663,CYV,16,1780
00000 0 983 123522966664,CYV,16,1781
00000 0 983 123522966665,CYV,16,1782
00000 0 983 123522966666,CYV,16,1783
00000 0 983 123522966667,CYV,16,1784
00000 0 983 123522966668,CYV,16,1785
00000 0 983 123522966669,CYV,16,1786
00000 0 983 123522966670,CYV,16,1787
00000 0 983 123522966671,CYV,16,1788
00000 0 983 123522966672,CYV,16,1789
00000 0 983 123522966673,CYV,16,1790
00000 0 983 123522966674,CYV,16,1791
00000 0 983 123522966675,CYV,16,1792
00000 0 983 123522966676,CYV,16,1793
00000 0 983 123522966677,CYV,16,1794
00000 0 983 123522966678,CYV,16,1795
00000 0 983 123522966679,CYV,16,1796
00000 0 983 123522966680,CYV,16,1797
00000 0 983 123522966681,CYV,16,1798
00000 0 983 123522966682,CYV,16,1799
00000 0 983 123522966683,CYV,16,1800
00000 0 983 123522966684,CYV,16,1801
00000 0 983 123522966685,CYV,16,1802
00000 0 983 123522966686,CYV,16,1803
00000 0 983 123522966687,CYV,16,1804
00000 0 983 123522966688,CYV,16,1805
00000 0 983 123522966689,CYV,16,1806
00000 0 983 123522966690,CYV,16,1807
00000 0 983 123522966691,CYV,16,1808
00000 0 983 123522966692,CYV,16,1809
00000 0 983 123522966693,CYV,16,1810
00000 0 983 123522966694,CYV,16,1811
00000 0 983 123522966695,CYV,16,1812
00000 0 983 123522966696,CYV,16,1813
00000 0 983 123522966697,CYV,16,1814
00000 0 983 123522966698,CYV,16,1815
00000 0 983 123522966699,CYV,16,1816
00000 0 983 123522966700,CYV,16,1817
00000 0 983 123522966701,CYV,16,1818
00000 0 983 123522966702,CYV,16,1819
00000 0 983 123522966703,CYV,16,1820
00000 0 983 123522966704,CYV,16,1821
00000 0 983 123522966705,CYV,16,1822
00000 0 983 123522966706,CYV,16,1823
00000 0 983 123522966707,CYV,16,1824
00000 0 983 123522966708,CYV,16,1825
00000 0 983 123522966709,CYV,16,1826
00000 0 983 123522966710,CYV,16,1827
00000 0 983 123522966711,CYV,16,1828
00000 0 983 123522966712,CYV,16,1829
00000 0 983 123522966713,CYV,16,1830
00000 0 983 123522966714,CYV,16,1831
00000 0 983 123522966715,CYV,16,1832
00000 0 983 123522966716,CYV,16,1833
00000 0 983 123522966717,CYV,16,1834
00000 0 983 123522966718,CYV,16,1835
00000 0 983 123522966719,CYV,16,1836
00000 0 983 123522966720,CYV,16,1837
00000 0 983 123522966721,CYV,16,1838
00000 0 983 123522966722,CYV,16,1839
00000 0 983 123522966723,CYV,16,1840
00000 0 983 123522966724,CYV,16,1841
00000 0 983 123522966725,CYV,16,1842
00000 0 983 123522966726,CYV,16,1843
00000 0 983 123522966727,CYV,16,1844
00000 0 983 123522966728,CYV,16,1845
00000 0 983 123522966729,CYV,16,1846
00000 0 983 123522966730,CYV,16,1847
00000 0 983 123522966731,CYV,16,1848
00000 0 983 123522966732,CYV,16,1849
00000 0 983 123522966733,CYV,16,1850
00000 0 983 123522966734,CYV,16,1851
00000 0 983 123522966735,CYV,16,1852
00000 0 983 123522966736,CYV,16,1853
00000 0 983 123522966737,CYV,16,1854
00000 0 983 123522966738,CYV,16,1855
00000 0 983 123522966739,CYV,16,1856
00000 0 983 123522966740,CYV,16,1857
00000 0 983 123522966741,CYV,16,1858
00000 0 983 123522966742,CYV,16,1859
00000 0 983 123522966743,CYV,16,1860
00000 0 983 123522966744,CYV,16,1861
00000 0 983 123522966745,CYV,16,1862
00000 0 983 123522966746,CYV,16,1863
00000 0 983 123522966747,CYV,16,1864
00000 0 983 123522966748,CYV,16,1865
00000 0 983 123522966749,CYV,16,1866
00000 0 983 123522966750,CYV,16,1867
00000 0 983 123522966751,CYV,16,1868
00000 0 983 123522966752,CYV,16,1869
00000 0 983 123522966753,CYV,16,1870
00000 0 983 123522966754,CYV,16,1871
00000 0 983 123522966755,CYV,16,1872
00000 0 983 123522966756,CYV,16,1873
00000 0 983 123522966757,CYV,16,1874
00000 0 983 123522966758,CYV,16,1875
00000 0 983 123522966759,CYV,16,1876
00000 0 983 123522966760,CYV,16,1877
00000 0 983 123522966761,CYV,16,1878
00000 0 983 123522966762,CYV,16,1879
00000 0 983 123522966763,CYV,16,1880
00000 0 983 123522966764,CYV,16,1881
00000 0 983 123522966765,CYV,16,1882
00000 0 983 123522966766,CYV,16,1883
00000 0 983 123522966767,CYV,16,1884
00000 0 983 123522966768,CYV,16,1885
00000 0 983 123522966769,CYV,16,1886
00000 0 983 123522966770,CYV,16,1887
00000 0 983 123522966771,CYV,16,1888
00000 0 983 123522966772,CYV,16,1889
00000 0 983 123522966773,CYV,16,1890
00000 0 983 123522966774,CYV,16,1891
00000 0 983 123522966775,CYV,16,1892
00000 0 983 123522966776,CYV,16,1893
00000 0 983 123522966777,CYV,16,1894
00000 0 983 123522966778,CYV,16,1895
00000 0 983 123522966779,CYV,16,1896
00000 0 983 123522966780,CYV,16,1897
00000 0 983 123522966781,CYV,16,1898
00000 0 983 123522966782,CYV,16,1899
00000 0 983 123522966783,CYV,16,1900
00000 0 983 123522966784,CYV,16,1901
00000 0 983 123522966785,CYV,16,1902
00000 0 983 123522966786,CYV,16,1903
00000 0 983 123522966787,CYV,16,1904
00000 0 983 123522966788,CYV,16,1905
00000 0 983 123522966789,CYV,16,1906
00000 0 983 123522966790,CYV,16,1907
00000 0 983 123522966791,CYV,16,1908
00000 0 983 123522966792,CYV,16,1909
00000 0 983 123522966793,CYV,16,1910
00000 0 983 123522966794,CYV,16,1911
00000 0 983 123522966795,CYV,16,1912
00000 0 983 123522966796,CYV,16,1913
00000 0 983 123522966797,CYV,16,1914
00000 0 983 123522966798,CYV,16,1915
00000 0 983 123522966799,CYV,16,1916
00000 0 983 123522966800,CYV,16,1917
00000 0 983 123522966801,CYV,16,1918
00000 0 983 123522966802,CYV,16,1919
00000 0 983 123522966803,CYV,16,1920
00000 0 983 123522966804,CYV,16,1921
00000 0 983 123522966805,CYV,16,1922
00000 0 983 123522966806,CYV,16,1923
00000 0 983 123522966807,CYV,16,1924
00000 0 983 123522966808,CYV,16,1925
00000 0 983 123522966809,CYV,16,1926
00000 0 983 123522966810,CYV,16,1927
00000 0 983 123522966811,CYV,16,1928
00000 0 983 123522966812,CYV,16,1929
00000 0 983 123522966813,CYV,16,1930
00000 0 983 123522966814,CYV,16,1931
00000 0 983 123522966815,CYV,16,1932
00000 0 983 123522966816,CYV,16,1933
00000 0 983 123522966817,CYV,16,1934
00000 0 983 123522966818,CYV,16,1935
00000 0 983 123522966819,CYV,16,1936
00000 0 983 123522966820,CYV,16,1937
00000 0 983 123522966821,CYV,16,1938
00000 0 983 123522966822,CYV,16,1939
00000 0 983 123522966823,CYV,16,1940
00000 0 983 123522966824,CYV,16,1941
00000 0 983 123522966825,CYV,16,1942
00000 0 983 123522966826,CYV,16,1943
00000 0 983 123522966827,CYV,16,1944
00000 0 983 123522966828,CYV,16,1945
00000 0 983 123522966829,CYV,16,1946
00000 0 983 123522966830,CYV,16,1947
00000 0 983 123522966831,CYV,16,1948
00000 0 983 123522966832,CYV,16,1949
00000 0 983 123522966833,CYV,16,1950
00000 0 983 123522966834,CYV,16,1951
00000 0 983 123522966835,CYV,16,1952
00000 0 983 123522966836,CYV,16,1953
00000 0 983 123522966837,CYV,16,1954
00000 0 983 123522966838,CYV,16,1955
00000 0 983 123522966839,CYV,16,1956
00000 0 983 123522966840,CYV,16,1957
00000 0 983 123522966841,CYV,16,1958
00000 0 983 123522966842,CYV,16,1959
00000 0 983 123522966843,CYV,16,1960
00000 0 983 123522966844,CYV,16,1961
00000 0 983 123522966845,CYV,16,1962
00000 0 983 123522966846,CYV,16,1963
00000 0 983 123522966847,CYV,16,1964
00000 0 983 123522966848,CYV,16,1965
00000 0 983 123522966849,CYV,16,1966
00000 0 983 123522966850,CYV,16,1967
00000 0 983 123522966851,CYV,16,1968
00000 0 983 123522966852,CYV,16,1969
00000 0 983 123522966853,CYV,16,1970
00000 0 983 123522966854,CYV,16,1971
00000 0 983 123522966855,CYV,16,1972
00000 0 983 123522966856,CYV,16,1973
00000 0 983 123522966857,CYV,16,1974
00000 0 983 123522966858,CYV,16,1975
00000 0 983 123522966859,CYV,16,1976
00000 0 983 123522966860,CYV,16,1977
00000 0 983 123522966861,CYV,16,1978
00000 0 983 123522966862,CYV,16,1979
00000 0 983 123522966863,CYV,16,1980
00000 0 983 123522966864,CYV,16,1981
00000 0 983 123522966865,CYV,16,1982
00000 0 983 123522966866,CYV,16,1983
00000 0 983 123522966867,CYV,16,1984
00000 0 983 123522966868,CYV,16,1985
00000 0 983 123522966869,CYV,16,1986
00000 0 983 123522966870,CYV,16,1987
00000 0 983 123522966871,CYV,16,1988
00000 0 983 123522966872,CYV,16,1989
00000 0 983 123522966873,CYV,16,1990
00000 0 983 123522966874,CYV,16,1991
00000 0 983 123522966875,CYV,16,1992
00000 0 983 123522966876,CYV,16,1993
00000 0 983 123522966877,CYV,16,1994
00000 0 983 123522966878,CYV,16,1995
00000 0 983 123522966879,CYV,16,1996
00000 0 983 123522966880,CYV,16,1997
00000 0 983 123522966881,CYV,16,1998
00000 0 983 123522966882,CYV,16,1999
00000 0 983 123522966883,CYV,16,2000
00000 0 983 123522966884,CYV,16,2001
00000 0 983 123522966885,CYV,16,2002
00000 0 983 123522966886,CYV,16,2003
00000 0 983 123522966887,CYV,16,2004
00000 0 983 123522966888,CYV,16,2005
00000 0 983 123522966889,CYV,16,2006
00000 0 983 123522966890,CYV,16,2007
00000 0 983 123522966891,CYV,16,2008
00000 0 983 123522966892,CYV,16,2009
00000 0 983 123522966893,CYV,16,2010
00000 0 983 123522966894,CYV,16,2011
00000 0 983 123522966895,CYV,16,2012
00000 0 983 123522966896,CYV,16,2013
00000 0 983 123522966897,CYV,16,2014
00000 0 983 123522966898,CYV,16,2015
00000 0 983 123522966899,CYV,16,2016
00000 0 983 123522966900,CYV,16,2017
00000 0 983 123522966901,CYV,16,2018
00000 0 983 123522966902,CYV,16,2019
00000 0 983 123522966903,CYV,16,2020
00000 0 983 123522966904,CYV,16,2021
00000 0 983 123522966905,CYV,16,2022
00000 0 983 123522966906,CYV,16,2023
00000 0 983 123522966907,CYV,16,2024
00000 0 983 123522966908,CYV,16,2025
00000 0 983 123522966909,CYV,16,2026
00000 0 983 123522966910,CYV,16,2027
00000 0 983 123522966911,CYV,16,2028
00000 0 983 123522966912,CYV,16,2029
00000 0 983 123522966913,CYV,16,2030
00000 0 983 123522966914,CYV,16,2031
00000 0 983 123522966915,CYV,16,2032
00000 0 983 123522966916,CYV,16,2033
00000 0 983 123522966917,CYV,16,2034
00000 0 983 123522966918,CYV,16,2035
00000 0 983 123522966919,CYV,16,2036
00000 0 983 123522966920,CYV,16,2037
00000 0 983 123522966921,CYV,16,2038
00000 0 983 123522966922,CYV,16,2039
00000 0 983 123522966923,CYV,16,2040
00000 0 983 123522966924,CYV,16,2041
00000 0 983 123522966925,CYV,16,2042
00000 0 983 123522966926,CYV,16,2043
00000 0 983 123522966927,CYV,16,2044
00000 0 983 123522966928,CYV,16,2045
00000 0 983 123522966929,CYV,16,2046
